2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 8.0, 8.0 
16.0, 16.0, 16.0, 16.0 
32.0, 32.0, 31.0, 31.0 
61.0, 58.0, 57.0, 54.0 
110.0, 98.0, 101.0, 90.0 
187.0, 154.0, 161.0, 130.0 
301.0, 228.0, 250.0, 188.0 
464.0, 326.0, 375.0, 262.0 
668.0, 408.0, 528.0, 318.0 
928.0, 520.0, 707.0, 379.0 
1257.0, 658.0, 921.0, 453.0 
1665.0, 816.0, 1165.0, 519.0 
2152.0, 974.0, 1454.0, 607.0 
2738.0, 1172.0, 1782.0, 691.0 
3429.0, 1382.0, 2146.0, 770.0 
4210.0, 1562.0, 2546.0, 836.0 
5112.0, 1804.0, 2975.0, 914.0 
6159.0, 2094.0, 3455.0, 1020.0 
7330.0, 2342.0, 3988.0, 1111.0 
8671.0, 2682.0, 4533.0, 1168.0 
10186.0, 3030.0, 5138.0, 1273.0 
11852.0, 3332.0, 5760.0, 1321.0 
13694.0, 3684.0, 6410.0, 1375.0 
15682.0, 3976.0, 7090.0, 1432.0 
17898.0, 4432.0, 7787.0, 1483.0 
20296.0, 4796.0, 8514.0, 1524.0 
22943.0, 5294.0, 9254.0, 1578.0 
25772.0, 5658.0, 10025.0, 1615.0 
28882.0, 6220.0, 10802.0, 1638.0 
32206.0, 6648.0, 11596.0, 1674.0 
35767.0, 7122.0, 12393.0, 1686.0 
39640.0, 7746.0, 13230.0, 1759.0 
43776.0, 8272.0, 14052.0, 1747.0 
48159.0, 8766.0, 14888.0, 1759.0 
52828.0, 9338.0, 15769.0, 1852.0 
57781.0, 9906.0, 16655.0, 1869.0 
63084.0, 10606.0, 17557.0, 1905.0 
68710.0, 11252.0, 18465.0, 1909.0 
74646.0, 11872.0, 19369.0, 1903.0 
80950.0, 12608.0, 20262.0, 1899.0 
87597.0, 13294.0, 21170.0, 1917.0 
94553.0, 13912.0, 22047.0, 1852.0 
101920.0, 14734.0, 22933.0, 1869.0 
109644.0, 15448.0, 23822.0, 1877.0 
117777.0, 16266.0, 24697.0, 1850.0 
126308.0, 17062.0, 25593.0, 1879.0 
135231.0, 17846.0, 26480.0, 1882.0 
144552.0, 18642.0, 27363.0, 1867.0 
154319.0, 19534.0, 28230.0, 1852.0 
164442.0, 20246.0, 29101.0, 1823.0 
175060.0, 21236.0, 29947.0, 1795.0 
186137.0, 22154.0, 30783.0, 1759.0 
197666.0, 23058.0, 31613.0, 1743.0 
209664.0, 23996.0, 32443.0, 1761.0 
222160.0, 24992.0, 33279.0, 1751.0 
235165.0, 26010.0, 34087.0, 1715.0 
