2.0, 2.0, 2.0, 2.0 
4.0, 4.0, 4.0, 4.0 
8.0, 8.0, 7.0, 7.0 
16.0, 16.0, 11.0, 11.0 
32.0, 32.0, 19.0, 19.0 
60.0, 56.0, 29.0, 28.0 
111.0, 102.0, 49.0, 46.0 
182.0, 142.0, 74.0, 57.0 
292.0, 220.0, 108.0, 78.0 
447.0, 310.0, 146.0, 97.0 
654.0, 414.0, 188.0, 105.0 
917.0, 526.0, 239.0, 120.0 
1243.0, 652.0, 287.0, 122.0 
1640.0, 794.0, 347.0, 141.0 
2129.0, 978.0, 402.0, 141.0 
2710.0, 1162.0, 462.0, 143.0 
3396.0, 1372.0, 520.0, 142.0 
4186.0, 1580.0, 571.0, 127.0 
5093.0, 1814.0, 627.0, 133.0 
6144.0, 2102.0, 680.0, 123.0 
7323.0, 2358.0, 730.0, 120.0 
8668.0, 2690.0, 780.0, 120.0 
10156.0, 2976.0, 829.0, 115.0 
11838.0, 3364.0, 875.0, 108.0 
13683.0, 3690.0, 921.0, 102.0 
15690.0, 4014.0, 962.0, 98.0 
17883.0, 4386.0, 1000.0, 94.0 
20312.0, 4858.0, 1040.0, 89.0 
22939.0, 5254.0, 1074.0, 84.0 
25751.0, 5624.0, 1108.0, 77.0 
28845.0, 6188.0, 1137.0, 72.0 
32149.0, 6608.0, 1160.0, 62.0 
35695.0, 7092.0, 1176.0, 45.0 
39576.0, 7762.0, 1192.0, 39.0 
43680.0, 8208.0, 1203.0, 28.0 
48096.0, 8832.0, 1215.0, 28.0 
52743.0, 9294.0, 1225.0, 22.0 
57750.0, 10014.0, 1236.0, 24.0 
63067.0, 10634.0, 1244.0, 19.0 
68684.0, 11234.0, 1252.0, 18.0 
74652.0, 11936.0, 1260.0, 20.0 
80897.0, 12490.0, 1266.0, 14.0 
87500.0, 13206.0, 1272.0, 14.0 
94446.0, 13892.0, 1275.0, 10.0 
101764.0, 14636.0, 1280.0, 12.0 
109458.0, 15388.0, 1285.0, 10.0 
117555.0, 16194.0, 1289.0, 10.0 
126031.0, 16952.0, 1295.0, 12.0 
134859.0, 17656.0, 1297.0, 6.0 
144155.0, 18592.0, 1299.0, 6.0 
153895.0, 19480.0, 1302.0, 6.0 
164076.0, 20362.0, 1303.0, 4.0 
174721.0, 21290.0, 1304.0, 3.0 
185734.0, 22026.0, 1306.0, 4.0 
197268.0, 23068.0, 1308.0, 4.0 
209245.0, 23954.0, 1309.0, 2.0 
221763.0, 25036.0, 1309.0, 1.0 
234757.0, 25988.0, 1310.0, 2.0 
248203.0, 26892.0, 1310.0, 1.0 
262200.0, 27994.0, 1310.0, 0.0 
